Object Name,TimeStamp,Latitude,LongitudeTHORAD AGENA D DEB,Tue Aug 09 2067 11:01:27 GMT-0600 (Mountain Daylight Time),20.382671219288707,10.568552538393588
THORAD AGENA D DEB,Wed Aug 10 2067 01:21:27 GMT-0600 (Mountain Daylight Time),49.63130400846913,147.42829400803825
THORAD AGENA D DEB,Wed Aug 10 2067 01:26:27 GMT-0600 (Mountain Daylight Time),65.65981668069264,135.29515833583076
THORAD AGENA D DEB,Wed Aug 10 2067 01:31:27 GMT-0600 (Mountain Daylight Time),78.72757781586375,95.38043193371587
THORAD AGENA D DEB,Wed Aug 10 2067 01:36:27 GMT-0600 (Mountain Daylight Time),74.77379032070968,15.586937259868922
THORAD AGENA D DEB,Wed Aug 10 2067 01:41:27 GMT-0600 (Mountain Daylight Time),59.88124880348124,-8.125791968575438
THORAD AGENA D DEB,Wed Aug 10 2067 01:46:27 GMT-0600 (Mountain Daylight Time),43.57778493396116,-17.35006536203546
THORAD AGENA D DEB,Wed Aug 10 2067 01:51:27 GMT-0600 (Mountain Daylight Time),26.936937911409505,-23.085154183316046
THORAD AGENA D DEB,Wed Aug 10 2067 01:56:27 GMT-0600 (Mountain Daylight Time),10.183865703787932,-27.636288574354133
THORAD AGENA D DEB,Wed Aug 10 2067 02:01:27 GMT-0600 (Mountain Daylight Time),-6.576840769441002,-31.844685015222502
THORAD AGENA D DEB,Wed Aug 10 2067 02:06:27 GMT-0600 (Mountain Daylight Time),-23.26430426373227,-36.254378540300074
THORAD AGENA D DEB,Wed Aug 10 2067 02:11:27 GMT-0600 (Mountain Daylight Time),-39.79193220266155,-41.57223521166336
THORAD AGENA D DEB,Wed Aug 10 2067 02:16:27 GMT-0600 (Mountain Daylight Time),-56.0026581352968,-49.48192398913428
THORAD AGENA D DEB,Wed Aug 10 2067 02:21:27 GMT-0600 (Mountain Daylight Time),-71.27184814763251,-66.77582957944321
THORAD AGENA D DEB,Wed Aug 10 2067 02:26:27 GMT-0600 (Mountain Daylight Time),-80.04444027917826,-131.1248306921862
THORAD AGENA D DEB,Wed Aug 10 2067 02:31:27 GMT-0600 (Mountain Daylight Time),-70.03519440365166,170.62115862230132
THORAD AGENA D DEB,Wed Aug 10 2067 02:36:27 GMT-0600 (Mountain Daylight Time),-54.616249418800294,154.83150489877386
THORAD AGENA D DEB,Wed Aug 10 2067 02:41:27 GMT-0600 (Mountain Daylight Time),-38.3650009526183,147.277718072752
THORAD AGENA D DEB,Wed Aug 10 2067 02:46:27 GMT-0600 (Mountain Daylight Time),-21.81735285618845,142.0809593204802
THORAD AGENA D DEB,Wed Aug 10 2067 02:51:27 GMT-0600 (Mountain Daylight Time),-5.118322216969171,137.7109581699504
THORAD AGENA D DEB,Wed Aug 10 2067 02:56:27 GMT-0600 (Mountain Daylight Time),11.647151355215327,133.49477159904018
THORAD AGENA D DEB,Wed Aug 10 2067 03:01:27 GMT-0600 (Mountain Daylight Time),28.397225308826687,128.8821815105225
THORAD AGENA D DEB,Wed Aug 10 2067 03:06:27 GMT-0600 (Mountain Daylight Time),45.0226095272919,122.97314700091334
THORAD AGENA D DEB,Wed Aug 10 2067 03:11:27 GMT-0600 (Mountain Daylight Time),61.27392029633413,113.1867821211385
THORAD AGENA D DEB,Wed Aug 10 2067 03:16:27 GMT-0600 (Mountain Daylight Time),75.86186557942047,86.53999595848099
THORAD AGENA D DEB,Wed Aug 10 2067 03:21:27 GMT-0600 (Mountain Daylight Time),77.95698376109743,4.449624985414927
THORAD AGENA D DEB,Wed Aug 10 2067 03:26:27 GMT-0600 (Mountain Daylight Time),64.3021881731892,-30.605409387221737
THORAD AGENA D DEB,Wed Aug 10 2067 03:31:27 GMT-0600 (Mountain Daylight Time),48.19511356645263,-41.89830011784198
THORAD AGENA D DEB,Wed Aug 10 2067 03:36:27 GMT-0600 (Mountain Daylight Time),31.615320580518905,-48.25073844096385
THORAD AGENA D DEB,Wed Aug 10 2067 03:41:27 GMT-0600 (Mountain Daylight Time),14.881341277075514,-53.02050059914062
THORAD AGENA D DEB,Wed Aug 10 2067 03:46:27 GMT-0600 (Mountain Daylight Time),-1.8854138186998937,-57.26675781244289
THORAD AGENA D DEB,Wed Aug 10 2067 03:51:27 GMT-0600 (Mountain Daylight Time),-18.600993764047356,-61.56408514417506
THORAD AGENA D DEB,Wed Aug 10 2067 03:56:27 GMT-0600 (Mountain Daylight Time),-35.18365007296206,-66.52558066214422
THORAD AGENA D DEB,Wed Aug 10 2067 04:01:27 GMT-0600 (Mountain Daylight Time),-51.50986468019407,-73.40449099885362
THORAD AGENA D DEB,Wed Aug 10 2067 04:06:27 GMT-0600 (Mountain Daylight Time),-67.1899007089049,-86.53383425537224
THORAD AGENA D DEB,Wed Aug 10 2067 04:11:27 GMT-0600 (Mountain Daylight Time),-79.32101332447428,-131.3635476784267
THORAD AGENA D DEB,Wed Aug 10 2067 04:16:27 GMT-0600 (Mountain Daylight Time),-73.90572248531291,152.91748546032
THORAD AGENA D DEB,Wed Aug 10 2067 04:21:27 GMT-0600 (Mountain Daylight Time),-59.06989337005521,131.30078170157762
THORAD AGENA D DEB,Wed Aug 10 2067 04:26:27 GMT-0600 (Mountain Daylight Time),-42.95834216501254,122.44539515075682
THORAD AGENA D DEB,Wed Aug 10 2067 04:31:27 GMT-0600 (Mountain Daylight Time),-26.473105239429547,116.81531009517694
THORAD AGENA D DEB,Wed Aug 10 2067 04:36:27 GMT-0600 (Mountain Daylight Time),-9.806708591336228,112.29811399123689
THORAD AGENA D DEB,Wed Aug 10 2067 04:41:27 GMT-0600 (Mountain Daylight Time),6.9484204302933525,108.09184115946286
THORAD AGENA D DEB,Wed Aug 10 2067 04:46:27 GMT-0600 (Mountain Daylight Time),23.712189164962844,103.65472201804185
THORAD AGENA D DEB,Wed Aug 10 2067 04:51:27 GMT-0600 (Mountain Daylight Time),40.38773981281233,98.250360256891
THORAD AGENA D DEB,Wed Aug 10 2067 04:56:27 GMT-0600 (Mountain Daylight Time),56.79089412371383,90.05416588211534
THORAD AGENA D DEB,Wed Aug 10 2067 05:01:27 GMT-0600 (Mountain Daylight Time),72.18312230333903,71.31270390443694
THORAD AGENA D DEB,Wed Aug 10 2067 05:06:27 GMT-0600 (Mountain Daylight Time),79.85384712602074,1.0686884898228886
THORAD AGENA D DEB,Wed Aug 10 2067 05:11:27 GMT-0600 (Mountain Daylight Time),68.58780992667751,-51.67256536231214
THORAD AGENA D DEB,Wed Aug 10 2067 05:16:27 GMT-0600 (Mountain Daylight Time),52.78009319338116,-66.11137758481331
THORAD AGENA D DEB,Wed Aug 10 2067 05:21:27 GMT-0600 (Mountain Daylight Time),36.28223271668153,-73.30195573977049
THORAD AGENA D DEB,Wed Aug 10 2067 05:26:27 GMT-0600 (Mountain Daylight Time),19.576224446381648,-78.3659947641056
THORAD AGENA D DEB,Wed Aug 10 2067 05:31:27 GMT-0600 (Mountain Daylight Time),2.8098539975613126,-82.6926807658964
THORAD AGENA D DEB,Wed Aug 10 2067 05:36:27 GMT-0600 (Mountain Daylight Time),-13.927605143643516,-86.92292187896645
THORAD AGENA D DEB,Wed Aug 10 2067 05:41:27 GMT-0600 (Mountain Daylight Time),-30.556412132805878,-91.61678176610575
THORAD AGENA D DEB,Wed Aug 10 2067 05:46:27 GMT-0600 (Mountain Daylight Time),-46.973418585082165,-97.74461919133913
THORAD AGENA D DEB,Wed Aug 10 2067 05:51:27 GMT-0600 (Mountain Daylight Time),-62.91856251220325,-108.20579417213081
THORAD AGENA D DEB,Wed Aug 10 2067 05:56:27 GMT-0600 (Mountain Daylight Time),-76.87674895479626,-138.10208267606393
THORAD AGENA D DEB,Wed Aug 10 2067 06:01:27 GMT-0600 (Mountain Daylight Time),-77.23980858475917,139.94044899139644
THORAD AGENA D DEB,Wed Aug 10 2067 06:06:27 GMT-0600 (Mountain Daylight Time),-63.444905550969104,108.56932361572414
THORAD AGENA D DEB,Wed Aug 10 2067 06:11:27 GMT-0600 (Mountain Daylight Time),-47.52489123137772,97.83894692477185
THORAD AGENA D DEB,Wed Aug 10 2067 06:16:27 GMT-0600 (Mountain Daylight Time),-31.11522235025399,91.63114767013465
THORAD AGENA D DEB,Wed Aug 10 2067 06:21:27 GMT-0600 (Mountain Daylight Time),-14.488366259252553,86.90843132204482
THORAD AGENA D DEB,Wed Aug 10 2067 06:26:27 GMT-0600 (Mountain Daylight Time),2.2502523002957178,82.67178614809607
THORAD AGENA D DEB,Wed Aug 10 2067 06:31:27 GMT-0600 (Mountain Daylight Time),19.020430381248584,78.35637551577041
THORAD AGENA D DEB,Wed Aug 10 2067 06:36:27 GMT-0600 (Mountain Daylight Time),35.73330560993201,73.33095674939169
THORAD AGENA D DEB,Wed Aug 10 2067 06:41:27 GMT-0600 (Mountain Daylight Time),52.244542023951446,66.25231899633756
THORAD AGENA D DEB,Wed Aug 10 2067 06:46:27 GMT-0600 (Mountain Daylight Time),68.09634018772614,52.25731909911541
THORAD AGENA D DEB,Wed Aug 10 2067 06:51:27 GMT-0600 (Mountain Daylight Time),79.72605572954295,1.8583322729636311
THORAD AGENA D DEB,Wed Aug 10 2067 06:56:27 GMT-0600 (Mountain Daylight Time),72.63921238640431,-70.3827542283306
THORAD AGENA D DEB,Wed Aug 10 2067 07:01:27 GMT-0600 (Mountain Daylight Time),57.31973773393788,-89.84808873315147
THORAD AGENA D DEB,Wed Aug 10 2067 07:06:27 GMT-0600 (Mountain Daylight Time),40.93392042281662,-98.20134277523384
THORAD AGENA D DEB,Wed Aug 10 2067 07:11:27 GMT-0600 (Mountain Daylight Time),24.2664475711425,-103.65717664525717
THORAD AGENA D DEB,Wed Aug 10 2067 07:16:27 GMT-0600 (Mountain Daylight Time),7.507244813843625,-108.11146811883005
THORAD AGENA D DEB,Wed Aug 10 2067 07:21:27 GMT-0600 (Mountain Daylight Time),-9.245965866737883,-112.31619517657066
THORAD AGENA D DEB,Wed Aug 10 2067 07:26:27 GMT-0600 (Mountain Daylight Time),-25.913340642320808,-116.81220415894461
THORAD AGENA D DEB,Wed Aug 10 2067 07:31:27 GMT-0600 (Mountain Daylight Time),-42.40392788392802,-122.38246676303861
THORAD AGENA D DEB,Wed Aug 10 2067 07:36:27 GMT-0600 (Mountain Daylight Time),-58.53261699621945,-131.05365850212596
THORAD AGENA D DEB,Wed Aug 10 2067 07:41:27 GMT-0600 (Mountain Daylight Time),-73.45631471789288,-151.79295370573084
THORAD AGENA D DEB,Wed Aug 10 2067 07:46:27 GMT-0600 (Mountain Daylight Time),-79.51617146319761,134.15615000935566
THORAD AGENA D DEB,Wed Aug 10 2067 07:51:27 GMT-0600 (Mountain Daylight Time),-67.69853736688934,87.08221852912638
THORAD AGENA D DEB,Wed Aug 10 2067 07:56:27 GMT-0600 (Mountain Daylight Time),-52.057283313657074,73.54227946175749
THORAD AGENA D DEB,Wed Aug 10 2067 08:01:27 GMT-0600 (Mountain Daylight Time),-35.7411231529737,66.55479307945818
THORAD AGENA D DEB,Wed Aug 10 2067 08:06:27 GMT-0600 (Mountain Daylight Time),-19.16154398268307,61.55483771278511
THORAD AGENA D DEB,Wed Aug 10 2067 08:11:27 GMT-0600 (Mountain Daylight Time),-2.4455886773692206,57.24591158894879
THORAD AGENA D DEB,Wed Aug 10 2067 08:16:27 GMT-0600 (Mountain Daylight Time),14.32423439525276,53.00570374797546
THORAD AGENA D DEB,Wed Aug 10 2067 08:21:27 GMT-0600 (Mountain Daylight Time),31.064091264889548,48.264727653755266
THORAD AGENA D DEB,Wed Aug 10 2067 08:26:27 GMT-0600 (Mountain Daylight Time),47.654631017412164,41.994036468953155
THORAD AGENA D DEB,Wed Aug 10 2067 08:31:27 GMT-0600 (Mountain Daylight Time),63.790743679867,30.987377392563793
THORAD AGENA D DEB,Wed Aug 10 2067 08:36:27 GMT-0600 (Mountain Daylight Time),77.63614996897758,-2.4264400493502714
THORAD AGENA D DEB,Wed Aug 10 2067 08:41:27 GMT-0600 (Mountain Daylight Time),76.2495471960186,-85.01034704619568
THORAD AGENA D DEB,Wed Aug 10 2067 08:46:27 GMT-0600 (Mountain Daylight Time),61.793078624577525,-112.88314363444867
THORAD AGENA D DEB,Wed Aug 10 2067 08:51:27 GMT-0600 (Mountain Daylight Time),45.56544035151948,-122.89709466590533
THORAD AGENA D DEB,Wed Aug 10 2067 08:56:27 GMT-0600 (Mountain Daylight Time),28.94969048153708,-128.87501356242424
THORAD AGENA D DEB,Wed Aug 10 2067 09:01:27 GMT-0600 (Mountain Daylight Time),12.205000934932103,-133.51174066877257
THORAD AGENA D DEB,Wed Aug 10 2067 09:06:27 GMT-0600 (Mountain Daylight Time),-4.557819240893026,-137.73117553149996
THORAD AGENA D DEB,Wed Aug 10 2067 09:11:27 GMT-0600 (Mountain Daylight Time),-21.256951904862575,-142.0863564778951
THORAD AGENA D DEB,Wed Aug 10 2067 09:16:27 GMT-0600 (Mountain Daylight Time),-37.80841905512379,-147.23798471414804
THORAD AGENA D DEB,Wed Aug 10 2067 09:21:27 GMT-0600 (Mountain Daylight Time),-54.07179736920266,-154.6613001367626
THORAD AGENA D DEB,Wed Aug 10 2067 09:26:27 GMT-0600 (Mountain Daylight Time),-69.54182214721624,-169.91750725638425
THORAD AGENA D DEB,Wed Aug 10 2067 09:31:27 GMT-0600 (Mountain Daylight Time),-79.98757180765813,134.27228555873322
THORAD AGENA D DEB,Wed Aug 10 2067 09:36:27 GMT-0600 (Mountain Daylight Time),-71.74960548112684,67.63308788101206
THORAD AGENA D DEB,Wed Aug 10 2067 09:41:27 GMT-0600 (Mountain Daylight Time),-56.54431235217764,49.68162735011119
THORAD AGENA D DEB,Wed Aug 10 2067 09:46:27 GMT-0600 (Mountain Daylight Time),-40.347591405083314,41.62111823301476
THORAD AGENA D DEB,Wed Aug 10 2067 09:51:27 GMT-0600 (Mountain Daylight Time),-23.824385524462294,36.25233035255455
THORAD AGENA D DEB,Wed Aug 10 2067 09:56:27 GMT-0600 (Mountain Daylight Time),-7.137381069805453,31.825201256523833
THORAD AGENA D DEB,Wed Aug 10 2067 10:01:27 GMT-0600 (Mountain Daylight Time),9.62565956377795,27.617982181162176
THORAD AGENA D DEB,Wed Aug 10 2067 10:06:27 GMT-0600 (Mountain Daylight Time),26.383749404783845,23.08782661323007
THORAD AGENA D DEB,Wed Aug 10 2067 10:11:27 GMT-0600 (Mountain Daylight Time),43.03348669930182,17.413449070468737
THORAD AGENA D DEB,Wed Aug 10 2067 10:16:27 GMT-0600 (Mountain Daylight Time),59.357491241922226,8.38236649617277
THORAD AGENA D DEB,Wed Aug 10 2067 10:21:27 GMT-0600 (Mountain Daylight Time),74.35087346054414,-14.354585318896111
THORAD AGENA D DEB,Wed Aug 10 2067 10:26:27 GMT-0600 (Mountain Daylight Time),78.97821518993567,-92.93857870849388
THORAD AGENA D DEB,Wed Aug 10 2067 10:31:27 GMT-0600 (Mountain Daylight Time),66.16397095008729,-134.8383641225311
THORAD AGENA D DEB,Wed Aug 10 2067 10:36:27 GMT-0600 (Mountain Daylight Time),50.1698993213757,-147.31500712067603
THORAD AGENA D DEB,Wed Aug 10 2067 10:41:27 GMT-0600 (Mountain Daylight Time),33.62325603682211,-153.99539642343376
THORAD AGENA D DEB,Wed Aug 10 2067 10:46:27 GMT-0600 (Mountain Daylight Time),16.901277121261845,-158.88109999598646
THORAD AGENA D DEB,Wed Aug 10 2067 10:51:27 GMT-0600 (Mountain Daylight Time),0.13513062756824223,-163.15631087784226
THORAD AGENA D DEB,Wed Aug 10 2067 10:56:27 GMT-0600 (Mountain Daylight Time),-16.589381262021863,-167.41925122048494
THORAD AGENA D DEB,Wed Aug 10 2067 11:01:27 GMT-0600 (Mountain Daylight Time),-33.19179842856034,-172.25560209155972
THORAD AGENA D DEB,Wed Aug 10 2067 11:06:27 GMT-0600 (Mountain Daylight Time),-49.55875014031058,-178.78216054098533
THORAD AGENA D DEB,Wed Aug 10 2067 11:11:27 GMT-0600 (Mountain Daylight Time),-65.36559887558988,169.3779304191451
THORAD AGENA D DEB,Wed Aug 10 2067 11:16:27 GMT-0600 (Mountain Daylight Time),-78.43159984755363,131.78698227119557
THORAD AGENA D DEB,Wed Aug 10 2067 11:21:27 GMT-0600 (Mountain Daylight Time),-75.43221529102527,51.66705369861196
THORAD AGENA D DEB,Wed Aug 10 2067 11:26:27 GMT-0600 (Mountain Daylight Time),-60.96798452367972,26.455368484437802
THORAD AGENA D DEB,Wed Aug 10 2067 11:31:27 GMT-0600 (Mountain Daylight Time),-44.93036803433664,16.87788111474557
THORAD AGENA D DEB,Wed Aug 10 2067 11:36:27 GMT-0600 (Mountain Daylight Time),-28.474856500405668,11.019045115748467
THORAD AGENA D DEB,Wed Aug 10 2067 11:41:27 GMT-0600 (Mountain Daylight Time),-11.823422800053722,6.420903053292143
THORAD AGENA D DEB,Wed Aug 10 2067 11:46:27 GMT-0600 (Mountain Daylight Time),4.926611122757698,2.206312929594902
THORAD AGENA D DEB,Wed Aug 10 2067 11:51:27 GMT-0600 (Mountain Daylight Time),21.695211504148567,-2.1725922925116317
THORAD AGENA D DEB,Wed Aug 10 2067 11:56:27 GMT-0600 (Mountain Daylight Time),38.3892735519199,-7.401004398804457
THORAD AGENA D DEB,Wed Aug 10 2067 12:01:27 GMT-0600 (Mountain Daylight Time),54.843980180919836,-15.070866331500048
THORAD AGENA D DEB,Wed Aug 10 2067 12:06:27 GMT-0600 (Mountain Daylight Time),70.4634171199259,-31.488185718418247
THORAD AGENA D DEB,Wed Aug 10 2067 12:11:27 GMT-0600 (Mountain Daylight Time),80.07079415357845,-93.51275374034691
THORAD AGENA D DEB,Wed Aug 10 2067 12:16:27 GMT-0600 (Mountain Daylight Time),70.36533276334652,-155.04475142369438
THORAD AGENA D DEB,Wed Aug 10 2067 12:21:27 GMT-0600 (Mountain Daylight Time),54.737148017170476,-171.34463392737692
THORAD AGENA D DEB,Wed Aug 10 2067 12:26:27 GMT-0600 (Mountain Daylight Time),38.28387007893525,-178.9867076720914
THORAD AGENA D DEB,Wed Aug 10 2067 12:31:27 GMT-0600 (Mountain Daylight Time),21.594101643261535,175.79462198177694
THORAD AGENA D DEB,Wed Aug 10 2067 12:36:27 GMT-0600 (Mountain Daylight Time),4.831188150497804,171.41942236923677
THORAD AGENA D DEB,Wed Aug 10 2067 12:41:27 GMT-0600 (Mountain Daylight Time),-11.912544072131094,167.20535585439538
THORAD AGENA D DEB,Wed Aug 10 2067 12:46:27 GMT-0600 (Mountain Daylight Time),-28.55767777371903,162.60464796452345
THORAD AGENA D DEB,Wed Aug 10 2067 12:51:27 GMT-0600 (Mountain Daylight Time),-45.00722205818616,156.73737435330656
THORAD AGENA D DEB,Wed Aug 10 2067 12:56:27 GMT-0600 (Mountain Daylight Time),-61.038437636246414,147.13186805478736
THORAD AGENA D DEB,Wed Aug 10 2067 13:01:27 GMT-0600 (Mountain Daylight Time),-75.48543957084647,121.77519591047049
THORAD AGENA D DEB,Wed Aug 10 2067 13:06:27 GMT-0600 (Mountain Daylight Time),-78.39418234485296,41.543694097577344
THORAD AGENA D DEB,Wed Aug 10 2067 13:11:27 GMT-0600 (Mountain Daylight Time),-65.29764552934252,4.190754913479552
THORAD AGENA D DEB,Wed Aug 10 2067 13:16:27 GMT-0600 (Mountain Daylight Time),-49.483502498453284,-7.6072227321791
THORAD AGENA D DEB,Wed Aug 10 2067 13:21:27 GMT-0600 (Mountain Daylight Time),-33.11062942370586,-14.122246774406454
THORAD AGENA D DEB,Wed Aug 10 2067 13:26:27 GMT-0600 (Mountain Daylight Time),-16.501984111147905,-18.954861767789414
THORAD AGENA D DEB,Wed Aug 10 2067 13:31:27 GMT-0600 (Mountain Daylight Time),0.22888810798042433,-23.217539764469823
THORAD AGENA D DEB,Wed Aug 10 2067 13:36:27 GMT-0600 (Mountain Daylight Time),17.00095719406544,-27.49543215527104
THORAD AGENA D DEB,Wed Aug 10 2067 13:41:27 GMT-0600 (Mountain Daylight Time),33.727711410432235,-32.388619904744175
THORAD AGENA D DEB,Wed Aug 10 2067 13:46:27 GMT-0600 (Mountain Daylight Time),50.276833343351385,-39.08919799768648
THORAD AGENA D DEB,Wed Aug 10 2067 13:51:27 GMT-0600 (Mountain Daylight Time),66.26691976236641,-51.63979399607198
THORAD AGENA D DEB,Wed Aug 10 2067 13:56:27 GMT-0600 (Mountain Daylight Time),79.02746039135762,-93.96441612666864
THORAD AGENA D DEB,Wed Aug 10 2067 14:01:27 GMT-0600 (Mountain Daylight Time),74.26245675211615,-172.2732968945107
THORAD AGENA D DEB,Wed Aug 10 2067 14:06:27 GMT-0600 (Mountain Daylight Time),59.25136166688337,165.18559372589093
THORAD AGENA D DEB,Wed Aug 10 2067 14:11:27 GMT-0600 (Mountain Daylight Time),42.927334847327366,156.19393050886987
THORAD AGENA D DEB,Wed Aug 10 2067 14:16:27 GMT-0600 (Mountain Daylight Time),26.281316218412044,150.53233233745135
THORAD AGENA D DEB,Wed Aug 10 2067 14:21:27 GMT-0600 (Mountain Daylight Time),9.528621777668388,146.00710388146803
THORAD AGENA D DEB,Wed Aug 10 2067 14:26:27 GMT-0600 (Mountain Daylight Time),-7.228225392024375,141.80120028529007
THORAD AGENA D DEB,Wed Aug 10 2067 14:31:27 GMT-0600 (Mountain Daylight Time),-23.908880433886953,137.37248742159775
THORAD AGENA D DEB,Wed Aug 10 2067 14:36:27 GMT-0600 (Mountain Daylight Time),-40.42603829526166,131.99749971034817
THORAD AGENA D DEB,Wed Aug 10 2067 14:41:27 GMT-0600 (Mountain Daylight Time),-56.616744405136295,123.91757185732942
THORAD AGENA D DEB,Wed Aug 10 2067 14:46:27 GMT-0600 (Mountain Daylight Time),-71.81102223608471,105.87959169476237
THORAD AGENA D DEB,Wed Aug 10 2067 14:51:27 GMT-0600 (Mountain Daylight Time),-79.97800617976594,38.95511141601009
THORAD AGENA D DEB,Wed Aug 10 2067 14:56:27 GMT-0600 (Mountain Daylight Time),-69.47743505778489,-16.5440583115534
THORAD AGENA D DEB,Wed Aug 10 2067 15:01:27 GMT-0600 (Mountain Daylight Time),-53.99822671616464,-31.734623766047736
THORAD AGENA D DEB,Wed Aug 10 2067 15:06:27 GMT-0600 (Mountain Daylight Time),-37.728881466967444,-39.14194979411077
THORAD AGENA D DEB,Wed Aug 10 2067 15:11:27 GMT-0600 (Mountain Daylight Time),-21.171270155416664,-44.28838427040706
THORAD AGENA D DEB,Wed Aug 10 2067 15:16:27 GMT-0600 (Mountain Daylight Time),-4.4657647767482205,-48.642479459539196
THORAD AGENA D DEB,Wed Aug 10 2067 15:21:27 GMT-0600 (Mountain Daylight Time),12.303168357126953,-52.86370314066029
THORAD AGENA D DEB,Wed Aug 10 2067 15:26:27 GMT-0600 (Mountain Daylight Time),29.05302814799941,-57.506179396942194
THORAD AGENA D DEB,Wed Aug 10 2067 15:31:27 GMT-0600 (Mountain Daylight Time),45.67207183875912,-63.499117242263374
THORAD AGENA D DEB,Wed Aug 10 2067 15:36:27 GMT-0600 (Mountain Daylight Time),61.898514404875776,-73.56201039503605
